Column 1,Column 2,Column 3,Column 4,Column 5,Column 6
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Ebersbach<br _ngcontent-ioi-c11=""""> Röntgenstraße 23<br _ngcontent-ioi-c11=""""> 02730 Ebersbach-Neugersdorf<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>",18.04.2020 09:46 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Zittau<br _ngcontent-ioi-c11=""""> Görlitzer Straße 8<br _ngcontent-ioi-c11=""""> 02763 Zittau<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-9"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>",17.04.2020 07:49 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Malteser Krankenhaus St. Carolus<br _ngcontent-ioi-c11=""""> Carolusstraße 212<br _ngcontent-ioi-c11=""""> 02827 Görlitz<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>",18.04.2020 08:55 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Städt. Klinikum Görlitz gGmbH<br _ngcontent-ioi-c11=""""> Girbigsdorfer Straße 1-3<br _ngcontent-ioi-c11=""""> 02828 Görlitz, Neiße<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>",18.04.2020 17:09 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Diakonissenkrankenhaus Dresden, Krankenhaus Emmaus Niesky<br _ngcontent-ioi-c11=""""> Plittstraße 24<br _ngcontent-ioi-c11=""""> 02906 Niesky<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>",18.04.2020 16:57 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Lausitzer Seenland Klinikum, Hauptstandort<br _ngcontent-ioi-c11=""""> Maria-Grollmuß-Straße 10<br _ngcontent-ioi-c11=""""> 02977 Hoyerswerda<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-9"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-9"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>",18.04.2020 08:30 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Universitätsklinikum Leipzig AöR<br _ngcontent-ioi-c11=""""> Liebigstraße 18<br _ngcontent-ioi-c11=""""> 04103 Leipzig<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>",18.04.2020 08:56 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Klinikum St.Georg Leipzig, Hauptstandort Leipzig Eutritzsch<br _ngcontent-ioi-c11=""""> Delitzscher Straße 141<br _ngcontent-ioi-c11=""""> 04129 Leipzig<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>",17.04.2020 10:42 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Ev. Diakonissenkrankenhaus Leipzig, Hauptstandort<br _ngcontent-ioi-c11=""""> Georg-Schwarz-Straße 49<br _ngcontent-ioi-c11=""""> 04177 Leipzig<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>",18.04.2020 09:19 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> St. Elisabeth-Krankenhaus Leipzig gGmbH, Biedermannstraße 84, 04277 Leipzig<br _ngcontent-ioi-c11=""""> Biedermannstraße 84<br _ngcontent-ioi-c11=""""> 04277 Leipzig<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>",18.04.2020 15:57 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> HELIOS Park-Klinikum, Hauptstandort<br _ngcontent-ioi-c11=""""> Strümpellstraße 41<br _ngcontent-ioi-c11=""""> 04289 Leipzig<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>",18.04.2020 07:44 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Herzzentrum Leipzig, Herzzentrum<br _ngcontent-ioi-c11=""""> Strümpellstraße 39<br _ngcontent-ioi-c11=""""> 04289 Leipzig<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>",18.04.2020 08:40 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Helios Klinik Schkeuditz<br _ngcontent-ioi-c11=""""> Leipziger Str. 45<br _ngcontent-ioi-c11=""""> 04435 Schkeuditz<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>",18.04.2020 09:28 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Sächsisches Krankenhaus Altscherbitz, Sächsisches Krankenhaus Altscherbitz - Hauptstandort<br _ngcontent-ioi-c11=""""> Leipziger Straße 59<br _ngcontent-ioi-c11=""""> 04435 Schkeuditz<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-9"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>",18.04.2020 07:27 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Kreiskrankenhaus Delitzsch GmbH, Kreiskrankenhaus Delitzsch GmbH Klinik Delitzsch<br _ngcontent-ioi-c11=""""> Dübener Straße 3-9<br _ngcontent-ioi-c11=""""> 04509 Delitzsch<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>",18.04.2020 08:11 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Sana Kliniken Leipziger Land GmbH, Klinikum Borna<br _ngcontent-ioi-c11=""""> Rudolf-Virchow-Straße 2<br _ngcontent-ioi-c11=""""> 04552 Borna bei Leipzig<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>",18.04.2020 08:22 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Muldentalkliniken GmbH - Gemeinnützige Gesellschaft, Krankenhaus Grimma<br _ngcontent-ioi-c11=""""> Kleiststraße 5<br _ngcontent-ioi-c11=""""> 04668 Grimma<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>",18.04.2020 09:45 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Helios Klinik Leisnig GmbH<br _ngcontent-ioi-c11=""""> Colditzer Straße 48<br _ngcontent-ioi-c11=""""> 04703 Leisnig<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>",18.04.2020 08:40 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ioi-c4="""" _nghost-ioi-c11=""""><address _ngcontent-ioi-c11=""""> Klinikum Döbeln, Hauptstandort<br _ngcontent-ioi-c11=""""> Sörmitzer Straße 10<br _ngcontent-ioi-c11=""""> 04720 Döbeln<br _ngcontent-ioi-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----><span _ngcontent-ioi-c13="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ioi-c4="""" _nghost-ioi-c13=""""><!----></app-ampel-verfuegbarkeit>",18.04.2020 11:55 Uhr,Kontakte anzeigen
