Column 1,Column 2,Column 3,Column 4,Column 5,Column 6
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Sächsisches Krankenhaus Großschweidnitz, SKH Großschweidnitz<br _ngcontent-kay-c160=""""></span><!----> Dr.-Max-Krell-Park 41<br _ngcontent-kay-c160=""""> 02708 Großschweidnitz<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",07.04.2020 12:43 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Ebersbach<br _ngcontent-kay-c160=""""></span><!----> Röntgenstraße 23<br _ngcontent-kay-c160=""""> 02730 Ebersbach-Neugersdorf<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 07:32 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Zittau<br _ngcontent-kay-c160=""""></span><!----> Görlitzer Straße 8<br _ngcontent-kay-c160=""""> 02763 Zittau<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 07:43 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Malteser Krankenhaus St. Carolus<br _ngcontent-kay-c160=""""></span><!----> Carolusstraße 212<br _ngcontent-kay-c160=""""> 02827 Görlitz<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 10:50 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Städt. Klinikum Görlitz gGmbH<br _ngcontent-kay-c160=""""></span><!----> Girbigsdorfer Straße 1-3<br _ngcontent-kay-c160=""""> 02828 Görlitz, Neiße<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 09:55 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Diakonissenkrankenhaus Dresden, Krankenhaus Emmaus Niesky<br _ngcontent-kay-c160=""""></span><!----> Plittstraße 24<br _ngcontent-kay-c160=""""> 02906 Niesky<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 07:58 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Kreiskrankenhaus Weißwasser gemeinnützige GmbH<br _ngcontent-kay-c160=""""></span><!----> Karl-Liebknecht-Straße 1<br _ngcontent-kay-c160=""""> 02943 Weißwasser<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 06:51 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Lausitzer Seenland Klinikum, Hauptstandort<br _ngcontent-kay-c160=""""></span><!----> Maria-Grollmuß-Straße 10<br _ngcontent-kay-c160=""""> 02977 Hoyerswerda<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 07:00 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Universitätsklinikum Leipzig AöR<br _ngcontent-kay-c160=""""></span><!----> Liebigstraße 18<br _ngcontent-kay-c160=""""> 04103 Leipzig<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",13.07.2020 07:01 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Klinikum St.Georg Leipzig, Hauptstandort Leipzig Eutritzsch<br _ngcontent-kay-c160=""""></span><!----> Delitzscher Straße 141<br _ngcontent-kay-c160=""""> 04129 Leipzig<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 06:43 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Ev. Diakonissenkrankenhaus Leipzig, Hauptstandort<br _ngcontent-kay-c160=""""></span><!----> Georg-Schwarz-Straße 49<br _ngcontent-kay-c160=""""> 04177 Leipzig<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",12.07.2020 07:36 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Klinikum St.Georg Leipzig, Standort Grünau des Klinikums St.Georg Leipzig<br _ngcontent-kay-c160=""""></span><!----> Nikolai-Rumjanzew-Straße 100<br _ngcontent-kay-c160=""""> 04207 Leipzig<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 13:30 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">St. Elisabeth-Krankenhaus Leipzig gGmbH, Biedermannstraße 84, 04277 Leipzig<br _ngcontent-kay-c160=""""></span><!----> Biedermannstraße 84<br _ngcontent-kay-c160=""""> 04277 Leipzig<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 08:42 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">HELIOS Park-Klinikum, Hauptstandort<br _ngcontent-kay-c160=""""></span><!----> Strümpellstraße 41<br _ngcontent-kay-c160=""""> 04289 Leipzig<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 08:42 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Herzzentrum Leipzig, Herzzentrum<br _ngcontent-kay-c160=""""></span><!----> Strümpellstraße 39<br _ngcontent-kay-c160=""""> 04289 Leipzig<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",13.07.2020 09:04 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Helios Klinik Schkeuditz<br _ngcontent-kay-c160=""""></span><!----> Leipziger Str. 45<br _ngcontent-kay-c160=""""> 04435 Schkeuditz<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 16:26 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Sächsisches Krankenhaus Altscherbitz, Sächsisches Krankenhaus Altscherbitz - Hauptstandort<br _ngcontent-kay-c160=""""></span><!----> Leipziger Straße 59<br _ngcontent-kay-c160=""""> 04435 Schkeuditz<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 09:06 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Kreiskrankenhaus Delitzsch GmbH, Kreiskrankenhaus Delitzsch GmbH Klinik Delitzsch<br _ngcontent-kay-c160=""""></span><!----> Dübener Straße 3-9<br _ngcontent-kay-c160=""""> 04509 Delitzsch<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 07:02 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Sana Kliniken Leipziger Land GmbH, Klinikum Borna<br _ngcontent-kay-c160=""""></span><!----> Rudolf-Virchow-Straße 2<br _ngcontent-kay-c160=""""> 04552 Borna bei Leipzig<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 07:38 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Muldentalkliniken GmbH - Gemeinnützige Gesellschaft, Krankenhaus Grimma<br _ngcontent-kay-c160=""""></span><!----> Kleiststraße 5<br _ngcontent-kay-c160=""""> 04668 Grimma<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 07:16 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Helios Klinik Leisnig GmbH<br _ngcontent-kay-c160=""""></span><!----> Colditzer Straße 48<br _ngcontent-kay-c160=""""> 04703 Leisnig<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 07:34 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kay-c162="""" _nghost-kay-c160=""""><address _ngcontent-kay-c160=""""><span _ngcontent-kay-c160="""" class=""ng-star-inserted"">Klinikum Döbeln, Hauptstandort<br _ngcontent-kay-c160=""""></span><!----> Sörmitzer Straße 10<br _ngcontent-kay-c160=""""> 04720 Döbeln<br _ngcontent-kay-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><span _ngcontent-kay-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kay-c162="""" _nghost-kay-c150=""""><!----></app-ampel-verfuegbarkeit>",13.07.2020 10:26 Uhr,Kontakte anzeigen
