Column 1,Column 2,Column 3,Column 4,Column 5,Column 6
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Ebersbach<br _ngcontent-twg-c124=""""></span><!----> Röntgenstraße 23<br _ngcontent-twg-c124=""""> 02730 Ebersbach-Neugersdorf<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 13:19 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Zittau<br _ngcontent-twg-c124=""""></span><!----> Görlitzer Straße 8<br _ngcontent-twg-c124=""""> 02763 Zittau<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 07:29 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Malteser Krankenhaus St. Carolus<br _ngcontent-twg-c124=""""></span><!----> Carolusstraße 212<br _ngcontent-twg-c124=""""> 02827 Görlitz<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",21.04.2020 08:39 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Städt. Klinikum Görlitz gGmbH<br _ngcontent-twg-c124=""""></span><!----> Girbigsdorfer Straße 1-3<br _ngcontent-twg-c124=""""> 02828 Görlitz, Neiße<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 08:45 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Diakonissenkrankenhaus Dresden, Krankenhaus Emmaus Niesky<br _ngcontent-twg-c124=""""></span><!----> Plittstraße 24<br _ngcontent-twg-c124=""""> 02906 Niesky<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 07:26 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Lausitzer Seenland Klinikum, Hauptstandort<br _ngcontent-twg-c124=""""></span><!----> Maria-Grollmuß-Straße 10<br _ngcontent-twg-c124=""""> 02977 Hoyerswerda<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-14"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-14"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",22.04.2020 08:54 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Universitätsklinikum Leipzig AöR<br _ngcontent-twg-c124=""""></span><!----> Liebigstraße 18<br _ngcontent-twg-c124=""""> 04103 Leipzig<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",22.04.2020 09:00 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Klinikum St.Georg Leipzig, Hauptstandort Leipzig Eutritzsch<br _ngcontent-twg-c124=""""></span><!----> Delitzscher Straße 141<br _ngcontent-twg-c124=""""> 04129 Leipzig<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 15:31 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Ev. Diakonissenkrankenhaus Leipzig, Hauptstandort<br _ngcontent-twg-c124=""""></span><!----> Georg-Schwarz-Straße 49<br _ngcontent-twg-c124=""""> 04177 Leipzig<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 08:28 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">St. Elisabeth-Krankenhaus Leipzig gGmbH, Biedermannstraße 84, 04277 Leipzig<br _ngcontent-twg-c124=""""></span><!----> Biedermannstraße 84<br _ngcontent-twg-c124=""""> 04277 Leipzig<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",21.04.2020 19:31 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">HELIOS Park-Klinikum, Hauptstandort<br _ngcontent-twg-c124=""""></span><!----> Strümpellstraße 41<br _ngcontent-twg-c124=""""> 04289 Leipzig<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 07:08 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Herzzentrum Leipzig, Herzzentrum<br _ngcontent-twg-c124=""""></span><!----> Strümpellstraße 39<br _ngcontent-twg-c124=""""> 04289 Leipzig<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",22.04.2020 08:21 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Helios Klinik Schkeuditz<br _ngcontent-twg-c124=""""></span><!----> Leipziger Str. 45<br _ngcontent-twg-c124=""""> 04435 Schkeuditz<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 09:07 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Sächsisches Krankenhaus Altscherbitz, Sächsisches Krankenhaus Altscherbitz - Hauptstandort<br _ngcontent-twg-c124=""""></span><!----> Leipziger Straße 59<br _ngcontent-twg-c124=""""> 04435 Schkeuditz<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-14"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 08:08 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Kreiskrankenhaus Delitzsch GmbH, Kreiskrankenhaus Delitzsch GmbH Klinik Delitzsch<br _ngcontent-twg-c124=""""></span><!----> Dübener Straße 3-9<br _ngcontent-twg-c124=""""> 04509 Delitzsch<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 07:32 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Sana Kliniken Leipziger Land GmbH, Klinikum Borna<br _ngcontent-twg-c124=""""></span><!----> Rudolf-Virchow-Straße 2<br _ngcontent-twg-c124=""""> 04552 Borna bei Leipzig<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 07:28 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Muldentalkliniken GmbH - Gemeinnützige Gesellschaft, Krankenhaus Grimma<br _ngcontent-twg-c124=""""></span><!----> Kleiststraße 5<br _ngcontent-twg-c124=""""> 04668 Grimma<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 07:33 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Helios Klinik Leisnig GmbH<br _ngcontent-twg-c124=""""></span><!----> Colditzer Straße 48<br _ngcontent-twg-c124=""""> 04703 Leisnig<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 07:12 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Klinikum Döbeln, Hauptstandort<br _ngcontent-twg-c124=""""></span><!----> Sörmitzer Straße 10<br _ngcontent-twg-c124=""""> 04720 Döbeln<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 12:30 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">COLLM KLINIK OSCHATZ GmbH, COLLM KLINIK OSCHATZ gmbH<br _ngcontent-twg-c124=""""></span><!----> Parkstraße 1<br _ngcontent-twg-c124=""""> 04758 Oschatz<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 10:22 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Fachkrankenhaus Hubertusburg gGmbH Wermsdorf, Hauptstandort Wermsdorf<br _ngcontent-twg-c124=""""></span><!----> Schloss Hubertusburg 63<br _ngcontent-twg-c124=""""> 04779 Wermsdorf<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 10:50 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-twg-c127="""" _nghost-twg-c124=""""><address _ngcontent-twg-c124=""""><span _ngcontent-twg-c124="""" class=""ng-star-inserted"">Muldentalkliniken GmbH - Gemeinnützige Gesellschaft, Krankenhaus Wurzen<br _ngcontent-twg-c124=""""></span><!----> Kutusowstraße 70<br _ngcontent-twg-c124=""""> 04808 Wurzen<br _ngcontent-twg-c124=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><span _ngcontent-twg-c125="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-twg-c127="""" _nghost-twg-c125=""""><!----></app-ampel-verfuegbarkeit>",22.04.2020 06:45 Uhr,Kontakte anzeigen
