Column 1,Column 2,Column 3,Column 4,Column 5,Column 6
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Ev. Diakonissenkrankenhaus Leipzig, Hauptstandort<br _ngcontent-ruu-c14=""""> Georg-Schwarz-Straße 49<br _ngcontent-ruu-c14=""""> 04177 Leipzig<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",0,08.04.2020 14:04 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> St. Elisabeth-Krankenhaus Leipzig gGmbH, Biedermannstraße 84, 04277 Leipzig<br _ngcontent-ruu-c14=""""> Biedermannstraße 84<br _ngcontent-ruu-c14=""""> 04277 Leipzig<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",,08.04.2020 15:58 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> HELIOS Park-Klinikum, Hauptstandort<br _ngcontent-ruu-c14=""""> Strümpellstraße 41<br _ngcontent-ruu-c14=""""> 04289 Leipzig<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" title=""BEGRENZT""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",4,09.04.2020 08:31 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Herzzentrum Leipzig, Herzzentrum<br _ngcontent-ruu-c14=""""> Strümpellstraße 39<br _ngcontent-ruu-c14=""""> 04289 Leipzig<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>",0,09.04.2020 09:30 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Helios Klinik Schkeuditz<br _ngcontent-ruu-c14=""""> Leipziger Str. 45<br _ngcontent-ruu-c14=""""> 04435 Schkeuditz<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" title=""BEGRENZT""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",1,09.04.2020 09:23 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Sächsisches Krankenhaus Altscherbitz, Sächsisches Krankenhaus Altscherbitz - Hauptstandort<br _ngcontent-ruu-c14=""""> Leipziger Straße 59<br _ngcontent-ruu-c14=""""> 04435 Schkeuditz<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",0,09.04.2020 14:31 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Sana Kliniken Leipziger Land GmbH, Klinikum Borna<br _ngcontent-ruu-c14=""""> Rudolf-Virchow-Straße 2<br _ngcontent-ruu-c14=""""> 04552 Borna bei Leipzig<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted"" title=""NICHT_VERFUEGBAR""></span></app-ampel-verfuegbarkeit>",0,09.04.2020 08:20 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Muldentalkliniken GmbH - Gemeinnützige Gesellschaft, Krankenhaus Grimma<br _ngcontent-ruu-c14=""""> Kleiststraße 5<br _ngcontent-ruu-c14=""""> 04668 Grimma<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",0,09.04.2020 11:50 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Helios Klinik Leisnig GmbH<br _ngcontent-ruu-c14=""""> Colditzer Straße 48<br _ngcontent-ruu-c14=""""> 04703 Leisnig<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",2,09.04.2020 08:01 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> COLLM KLINIK OSCHATZ GmbH, COLLM KLINIK OSCHATZ gmbH<br _ngcontent-ruu-c14=""""> Parkstraße 1<br _ngcontent-ruu-c14=""""> 04758 Oschatz<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",0,09.04.2020 12:15 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Fachkrankenhaus Hubertusburg gGmbH Wermsdorf, Hauptstandort Wermsdorf<br _ngcontent-ruu-c14=""""> Schloss Hubertusburg 63<br _ngcontent-ruu-c14=""""> 04779 Wermsdorf<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",0,09.04.2020 12:11 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Kreiskrankenhaus Delitzsch GmbH, Kreiskrankenhaus Delitzsch GmbH Klinik Eilenburg<br _ngcontent-ruu-c14=""""> Wilhelm-Grune-Straße 5 - 8<br _ngcontent-ruu-c14=""""> 04838 Eilenburg<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",1,09.04.2020 13:06 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Kreiskrankenhaus Torgau ""Johann Kentmann""<br _ngcontent-ruu-c14=""""> Christianistraße 1<br _ngcontent-ruu-c14=""""> 04860 Torgau<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" title=""BEGRENZT""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" title=""BEGRENZT""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",0,09.04.2020 14:50 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Heinrich-Braun-Kinikum gemeinnützige GmbH, Standort Zwickau<br _ngcontent-ruu-c14=""""> Karl-Keil-Straße 35<br _ngcontent-ruu-c14=""""> 08060 Zwickau<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" title=""BEGRENZT""></span></app-ampel-verfuegbarkeit>",6,07.04.2020 09:28 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Paracelsus-Klinik Zwickau<br _ngcontent-ruu-c14=""""> Werdauer Straße 68<br _ngcontent-ruu-c14=""""> 08060 Zwickau<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" title=""BEGRENZT""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",6,09.04.2020 10:47 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Helios Klinikum Aue GmbH<br _ngcontent-ruu-c14=""""> Gartenstraße 6<br _ngcontent-ruu-c14=""""> 08280 Aue, Sachsen<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",3,30.03.2020 12:18 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Kliniken Erlabrunn gGmbH, Hauptstandort<br _ngcontent-ruu-c14=""""> Am Märzenberg 1a<br _ngcontent-ruu-c14=""""> 08359 Breitenbrunn/Erzgebirge<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",1,09.04.2020 13:25 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Rudolf Virchow Klinikum Glauchau gGmbH, Hauptstandort<br _ngcontent-ruu-c14=""""> Virchowstraße 18<br _ngcontent-ruu-c14=""""> 08371 Glauchau<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" title=""BEGRENZT""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",0,09.04.2020 12:03 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Sächsisches Krankenhaus Rodewisch, Tagesklinik für Psychiatrie und Psychotherapie Werdau<br _ngcontent-ruu-c14=""""> Ronneburger Straße 106<br _ngcontent-ruu-c14=""""> 08412 Werdau, Sachsen<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",5,03.04.2020 16:35 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Helios Vogtland-Klinikum Plauen<br _ngcontent-ruu-c14=""""> Röntgenstraße 2<br _ngcontent-ruu-c14=""""> 08529 Plauen, Vogtland<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",1,09.04.2020 08:23 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Paracelsus-Klinik Adorf/Schöneck, Standort Adorf<br _ngcontent-ruu-c14=""""> Sorger Straße 51<br _ngcontent-ruu-c14=""""> 08626 Adorf/Vogtland<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",0,03.04.2020 19:22 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> DRK Krankenhaus Chemnitz-Rabenstein, DRK Krankenhaus Chemnitz Rabenstein<br _ngcontent-ruu-c14=""""> Unritzstraße 23<br _ngcontent-ruu-c14=""""> 09117 Chemnitz, Sachsen<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",1,08.04.2020 08:49 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> Zeisigwaldkliniken Bethanien Chemnitz<br _ngcontent-ruu-c14=""""> Zeisigwaldstraße 101<br _ngcontent-ruu-c14=""""> 09130 Chemnitz, Sachsen<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",0,08.04.2020 19:14 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> DIAKOMED- Diakoniekrankenhaus Chemnitzer Land gGmbH<br _ngcontent-ruu-c14=""""> Limbacher Straße 19b<br _ngcontent-ruu-c14=""""> 09232 Hartmannsdorf bei Chemnitz, Sachsen<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",0,09.04.2020 10:07 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-ruu-c7="""" _nghost-ruu-c14=""""><address _ngcontent-ruu-c14=""""> DRK Krankenhaus Lichtenstein GmbH, DRK Krankenhaus Lichtenstein Gemeinnützige GmbH<br _ngcontent-ruu-c14=""""> Hartensteiner Straße 42<br _ngcontent-ruu-c14=""""> 09350 Lichtenstein/Sam<br _ngcontent-ruu-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----><span _ngcontent-ruu-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ruu-c7="""" _nghost-ruu-c15=""""><!----></app-ampel-verfuegbarkeit>",0,06.04.2020 23:11 Uhr
