Column 1,Column 2,Column 3,Column 4,Column 5,Column 6
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Ebersbach<br _ngcontent-igs-c162=""""></span><!----> Röntgenstraße 23<br _ngcontent-igs-c162=""""> 02730 Ebersbach-Neugersdorf<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 11:24 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Zittau<br _ngcontent-igs-c162=""""></span><!----> Görlitzer Straße 8<br _ngcontent-igs-c162=""""> 02763 Zittau<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 08:44 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Malteser Krankenhaus St. Carolus<br _ngcontent-igs-c162=""""></span><!----> Carolusstraße 212<br _ngcontent-igs-c162=""""> 02827 Görlitz<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 08:32 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Städt. Klinikum Görlitz gGmbH<br _ngcontent-igs-c162=""""></span><!----> Girbigsdorfer Straße 1-3<br _ngcontent-igs-c162=""""> 02828 Görlitz, Neiße<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-14"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 08:55 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Diakonissenkrankenhaus Dresden, Krankenhaus Emmaus Niesky<br _ngcontent-igs-c162=""""></span><!----> Plittstraße 24<br _ngcontent-igs-c162=""""> 02906 Niesky<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-14"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 19:42 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Lausitzer Seenland Klinikum, Hauptstandort<br _ngcontent-igs-c162=""""></span><!----> Maria-Grollmuß-Straße 10<br _ngcontent-igs-c162=""""> 02977 Hoyerswerda<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 07:02 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Universitätsklinikum Leipzig AöR<br _ngcontent-igs-c162=""""></span><!----> Liebigstraße 18<br _ngcontent-igs-c162=""""> 04103 Leipzig<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",28.04.2020 09:29 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Klinikum St.Georg Leipzig, Hauptstandort Leipzig Eutritzsch<br _ngcontent-igs-c162=""""></span><!----> Delitzscher Straße 141<br _ngcontent-igs-c162=""""> 04129 Leipzig<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-14"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 08:15 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Ev. Diakonissenkrankenhaus Leipzig, Hauptstandort<br _ngcontent-igs-c162=""""></span><!----> Georg-Schwarz-Straße 49<br _ngcontent-igs-c162=""""> 04177 Leipzig<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 14:14 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Klinikum St.Georg Leipzig, Standort Grünau des Klinikums St.Georg Leipzig<br _ngcontent-igs-c162=""""></span><!----> Nikolai-Rumjanzew-Straße 100<br _ngcontent-igs-c162=""""> 04207 Leipzig<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 12:31 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">St. Elisabeth-Krankenhaus Leipzig gGmbH, Biedermannstraße 84, 04277 Leipzig<br _ngcontent-igs-c162=""""></span><!----> Biedermannstraße 84<br _ngcontent-igs-c162=""""> 04277 Leipzig<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 08:43 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">HELIOS Park-Klinikum, Hauptstandort<br _ngcontent-igs-c162=""""></span><!----> Strümpellstraße 41<br _ngcontent-igs-c162=""""> 04289 Leipzig<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-14"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 10:14 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Herzzentrum Leipzig, Herzzentrum<br _ngcontent-igs-c162=""""></span><!----> Strümpellstraße 39<br _ngcontent-igs-c162=""""> 04289 Leipzig<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",28.04.2020 08:37 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Helios Klinik Schkeuditz<br _ngcontent-igs-c162=""""></span><!----> Leipziger Str. 45<br _ngcontent-igs-c162=""""> 04435 Schkeuditz<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-14"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 09:18 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Sächsisches Krankenhaus Altscherbitz, Sächsisches Krankenhaus Altscherbitz - Hauptstandort<br _ngcontent-igs-c162=""""></span><!----> Leipziger Straße 59<br _ngcontent-igs-c162=""""> 04435 Schkeuditz<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 08:00 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Kreiskrankenhaus Delitzsch GmbH, Kreiskrankenhaus Delitzsch GmbH Klinik Delitzsch<br _ngcontent-igs-c162=""""></span><!----> Dübener Straße 3-9<br _ngcontent-igs-c162=""""> 04509 Delitzsch<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 08:20 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Sana Kliniken Leipziger Land GmbH, Klinikum Borna<br _ngcontent-igs-c162=""""></span><!----> Rudolf-Virchow-Straße 2<br _ngcontent-igs-c162=""""> 04552 Borna bei Leipzig<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 07:01 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Muldentalkliniken GmbH - Gemeinnützige Gesellschaft, Krankenhaus Grimma<br _ngcontent-igs-c162=""""></span><!----> Kleiststraße 5<br _ngcontent-igs-c162=""""> 04668 Grimma<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 09:29 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Helios Klinik Leisnig GmbH<br _ngcontent-igs-c162=""""></span><!----> Colditzer Straße 48<br _ngcontent-igs-c162=""""> 04703 Leisnig<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 08:56 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Klinikum Döbeln, Hauptstandort<br _ngcontent-igs-c162=""""></span><!----> Sörmitzer Straße 10<br _ngcontent-igs-c162=""""> 04720 Döbeln<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-14"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 08:43 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">COLLM KLINIK OSCHATZ GmbH, COLLM KLINIK OSCHATZ gmbH<br _ngcontent-igs-c162=""""></span><!----> Parkstraße 1<br _ngcontent-igs-c162=""""> 04758 Oschatz<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-13"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 07:09 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-igs-c165="""" _nghost-igs-c162=""""><address _ngcontent-igs-c162=""""><span _ngcontent-igs-c162="""" class=""ng-star-inserted"">Fachkrankenhaus Hubertusburg gGmbH Wermsdorf, Hauptstandort Wermsdorf<br _ngcontent-igs-c162=""""></span><!----> Schloss Hubertusburg 63<br _ngcontent-igs-c162=""""> 04779 Wermsdorf<br _ngcontent-igs-c162=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-14"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><span _ngcontent-igs-c163="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-12"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-igs-c165="""" _nghost-igs-c163=""""><!----></app-ampel-verfuegbarkeit>",28.04.2020 09:51 Uhr,Kontakte anzeigen
