Column 1,Column 2,Column 3,Column 4,Column 5,Column 6
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Sächsisches Krankenhaus Großschweidnitz, SKH Großschweidnitz<br _ngcontent-kqp-c182=""""></span><!----> Dr.-Max-Krell-Park 41<br _ngcontent-kqp-c182=""""> 02708 Großschweidnitz<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",07.04.2020 12:43 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Ebersbach<br _ngcontent-kqp-c182=""""></span><!----> Röntgenstraße 23<br _ngcontent-kqp-c182=""""> 02730 Ebersbach-Neugersdorf<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 08:59 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Zittau<br _ngcontent-kqp-c182=""""></span><!----> Görlitzer Straße 8<br _ngcontent-kqp-c182=""""> 02763 Zittau<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 07:49 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Malteser Krankenhaus St. Carolus<br _ngcontent-kqp-c182=""""></span><!----> Carolusstraße 212<br _ngcontent-kqp-c182=""""> 02827 Görlitz<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 08:33 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Städt. Klinikum Görlitz gGmbH<br _ngcontent-kqp-c182=""""></span><!----> Girbigsdorfer Straße 1-3<br _ngcontent-kqp-c182=""""> 02828 Görlitz, Neiße<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 08:24 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Diakonissenkrankenhaus Dresden, Krankenhaus Emmaus Niesky<br _ngcontent-kqp-c182=""""></span><!----> Plittstraße 24<br _ngcontent-kqp-c182=""""> 02906 Niesky<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 07:56 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Kreiskrankenhaus Weißwasser gemeinnützige GmbH<br _ngcontent-kqp-c182=""""></span><!----> Karl-Liebknecht-Straße 1<br _ngcontent-kqp-c182=""""> 02943 Weißwasser<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 06:55 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Lausitzer Seenland Klinikum, Hauptstandort<br _ngcontent-kqp-c182=""""></span><!----> Maria-Grollmuß-Straße 10<br _ngcontent-kqp-c182=""""> 02977 Hoyerswerda<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 07:18 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Universitätsklinikum Leipzig AöR<br _ngcontent-kqp-c182=""""></span><!----> Liebigstraße 18<br _ngcontent-kqp-c182=""""> 04103 Leipzig<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",29.05.2020 06:27 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Klinikum St.Georg Leipzig, Hauptstandort Leipzig Eutritzsch<br _ngcontent-kqp-c182=""""></span><!----> Delitzscher Straße 141<br _ngcontent-kqp-c182=""""> 04129 Leipzig<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 07:42 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Ev. Diakonissenkrankenhaus Leipzig, Hauptstandort<br _ngcontent-kqp-c182=""""></span><!----> Georg-Schwarz-Straße 49<br _ngcontent-kqp-c182=""""> 04177 Leipzig<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 06:16 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Klinikum St.Georg Leipzig, Standort Grünau des Klinikums St.Georg Leipzig<br _ngcontent-kqp-c182=""""></span><!----> Nikolai-Rumjanzew-Straße 100<br _ngcontent-kqp-c182=""""> 04207 Leipzig<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 11:04 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">St. Elisabeth-Krankenhaus Leipzig gGmbH, Biedermannstraße 84, 04277 Leipzig<br _ngcontent-kqp-c182=""""></span><!----> Biedermannstraße 84<br _ngcontent-kqp-c182=""""> 04277 Leipzig<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 08:46 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">HELIOS Park-Klinikum, Hauptstandort<br _ngcontent-kqp-c182=""""></span><!----> Strümpellstraße 41<br _ngcontent-kqp-c182=""""> 04289 Leipzig<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 14:01 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Herzzentrum Leipzig, Herzzentrum<br _ngcontent-kqp-c182=""""></span><!----> Strümpellstraße 39<br _ngcontent-kqp-c182=""""> 04289 Leipzig<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",29.05.2020 07:02 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Helios Klinik Schkeuditz<br _ngcontent-kqp-c182=""""></span><!----> Leipziger Str. 45<br _ngcontent-kqp-c182=""""> 04435 Schkeuditz<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 08:27 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Sächsisches Krankenhaus Altscherbitz, Sächsisches Krankenhaus Altscherbitz - Hauptstandort<br _ngcontent-kqp-c182=""""></span><!----> Leipziger Straße 59<br _ngcontent-kqp-c182=""""> 04435 Schkeuditz<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 08:38 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Kreiskrankenhaus Delitzsch GmbH, Kreiskrankenhaus Delitzsch GmbH Klinik Delitzsch<br _ngcontent-kqp-c182=""""></span><!----> Dübener Straße 3-9<br _ngcontent-kqp-c182=""""> 04509 Delitzsch<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 07:01 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Sana Kliniken Leipziger Land GmbH, Klinikum Borna<br _ngcontent-kqp-c182=""""></span><!----> Rudolf-Virchow-Straße 2<br _ngcontent-kqp-c182=""""> 04552 Borna bei Leipzig<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 07:21 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Muldentalkliniken GmbH - Gemeinnützige Gesellschaft, Krankenhaus Grimma<br _ngcontent-kqp-c182=""""></span><!----> Kleiststraße 5<br _ngcontent-kqp-c182=""""> 04668 Grimma<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 09:00 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Helios Klinik Leisnig GmbH<br _ngcontent-kqp-c182=""""></span><!----> Colditzer Straße 48<br _ngcontent-kqp-c182=""""> 04703 Leisnig<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 07:20 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-kqp-c184="""" _nghost-kqp-c182=""""><address _ngcontent-kqp-c182=""""><span _ngcontent-kqp-c182="""" class=""ng-star-inserted"">Klinikum Döbeln, Hauptstandort<br _ngcontent-kqp-c182=""""></span><!----> Sörmitzer Straße 10<br _ngcontent-kqp-c182=""""> 04720 Döbeln<br _ngcontent-kqp-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><span _ngcontent-kqp-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-kqp-c184="""" _nghost-kqp-c178=""""><!----></app-ampel-verfuegbarkeit>",29.05.2020 11:35 Uhr,Kontakte anzeigen
