Column 1,Column 2,Column 3,Column 4,Column 5,Column 6
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Sächsisches Krankenhaus Großschweidnitz, SKH Großschweidnitz<br _ngcontent-ajf-c160=""""></span><!----> Dr.-Max-Krell-Park 41<br _ngcontent-ajf-c160=""""> 02708 Großschweidnitz<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",07.04.2020 12:43 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Ebersbach<br _ngcontent-ajf-c160=""""></span><!----> Röntgenstraße 23<br _ngcontent-ajf-c160=""""> 02730 Ebersbach-Neugersdorf<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",18.07.2020 08:02 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Zittau<br _ngcontent-ajf-c160=""""></span><!----> Görlitzer Straße 8<br _ngcontent-ajf-c160=""""> 02763 Zittau<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",19.07.2020 09:48 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Malteser Krankenhaus St. Carolus<br _ngcontent-ajf-c160=""""></span><!----> Carolusstraße 212<br _ngcontent-ajf-c160=""""> 02827 Görlitz<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",19.07.2020 09:41 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Städt. Klinikum Görlitz gGmbH<br _ngcontent-ajf-c160=""""></span><!----> Girbigsdorfer Straße 1-3<br _ngcontent-ajf-c160=""""> 02828 Görlitz, Neiße<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",19.07.2020 11:14 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Diakonissenkrankenhaus Dresden, Krankenhaus Emmaus Niesky<br _ngcontent-ajf-c160=""""></span><!----> Plittstraße 24<br _ngcontent-ajf-c160=""""> 02906 Niesky<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",19.07.2020 09:57 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Kreiskrankenhaus Weißwasser gemeinnützige GmbH<br _ngcontent-ajf-c160=""""></span><!----> Karl-Liebknecht-Straße 1<br _ngcontent-ajf-c160=""""> 02943 Weißwasser<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",19.07.2020 07:53 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Lausitzer Seenland Klinikum, Hauptstandort<br _ngcontent-ajf-c160=""""></span><!----> Maria-Grollmuß-Straße 10<br _ngcontent-ajf-c160=""""> 02977 Hoyerswerda<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",19.07.2020 00:51 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Universitätsklinikum Leipzig AöR<br _ngcontent-ajf-c160=""""></span><!----> Liebigstraße 18<br _ngcontent-ajf-c160=""""> 04103 Leipzig<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",19.07.2020 07:21 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Klinikum St.Georg Leipzig, Hauptstandort Leipzig Eutritzsch<br _ngcontent-ajf-c160=""""></span><!----> Delitzscher Straße 141<br _ngcontent-ajf-c160=""""> 04129 Leipzig<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",17.07.2020 11:32 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Ev. Diakonissenkrankenhaus Leipzig, Hauptstandort<br _ngcontent-ajf-c160=""""></span><!----> Georg-Schwarz-Straße 49<br _ngcontent-ajf-c160=""""> 04177 Leipzig<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",19.07.2020 07:18 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Klinikum St.Georg Leipzig, Standort Grünau des Klinikums St.Georg Leipzig<br _ngcontent-ajf-c160=""""></span><!----> Nikolai-Rumjanzew-Straße 100<br _ngcontent-ajf-c160=""""> 04207 Leipzig<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",19.07.2020 11:43 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">St. Elisabeth-Krankenhaus Leipzig gGmbH, Biedermannstraße 84, 04277 Leipzig<br _ngcontent-ajf-c160=""""></span><!----> Biedermannstraße 84<br _ngcontent-ajf-c160=""""> 04277 Leipzig<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",19.07.2020 08:01 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">HELIOS Park-Klinikum, Hauptstandort<br _ngcontent-ajf-c160=""""></span><!----> Strümpellstraße 41<br _ngcontent-ajf-c160=""""> 04289 Leipzig<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",19.07.2020 11:07 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Herzzentrum Leipzig, Herzzentrum<br _ngcontent-ajf-c160=""""></span><!----> Strümpellstraße 39<br _ngcontent-ajf-c160=""""> 04289 Leipzig<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",19.07.2020 10:00 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Helios Klinik Schkeuditz<br _ngcontent-ajf-c160=""""></span><!----> Leipziger Str. 45<br _ngcontent-ajf-c160=""""> 04435 Schkeuditz<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",19.07.2020 06:59 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Sächsisches Krankenhaus Altscherbitz, Sächsisches Krankenhaus Altscherbitz - Hauptstandort<br _ngcontent-ajf-c160=""""></span><!----> Leipziger Straße 59<br _ngcontent-ajf-c160=""""> 04435 Schkeuditz<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",17.07.2020 09:45 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Kreiskrankenhaus Delitzsch GmbH, Kreiskrankenhaus Delitzsch GmbH Klinik Delitzsch<br _ngcontent-ajf-c160=""""></span><!----> Dübener Straße 3-9<br _ngcontent-ajf-c160=""""> 04509 Delitzsch<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",19.07.2020 09:08 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Sana Kliniken Leipziger Land GmbH, Klinikum Borna<br _ngcontent-ajf-c160=""""></span><!----> Rudolf-Virchow-Straße 2<br _ngcontent-ajf-c160=""""> 04552 Borna bei Leipzig<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",19.07.2020 07:23 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Muldentalkliniken GmbH - Gemeinnützige Gesellschaft, Krankenhaus Grimma<br _ngcontent-ajf-c160=""""></span><!----> Kleiststraße 5<br _ngcontent-ajf-c160=""""> 04668 Grimma<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",19.07.2020 09:59 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Helios Klinik Leisnig GmbH<br _ngcontent-ajf-c160=""""></span><!----> Colditzer Straße 48<br _ngcontent-ajf-c160=""""> 04703 Leisnig<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",19.07.2020 08:19 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-ajf-c162="""" _nghost-ajf-c160=""""><address _ngcontent-ajf-c160=""""><span _ngcontent-ajf-c160="""" class=""ng-star-inserted"">Klinikum Döbeln, Hauptstandort<br _ngcontent-ajf-c160=""""></span><!----> Sörmitzer Straße 10<br _ngcontent-ajf-c160=""""> 04720 Döbeln<br _ngcontent-ajf-c160=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><span _ngcontent-ajf-c150="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-ajf-c162="""" _nghost-ajf-c150=""""><!----></app-ampel-verfuegbarkeit>",19.07.2020 09:05 Uhr,Kontakte anzeigen
