Column 1,Column 2,Column 3,Column 4,Column 5,Column 6
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Krankenhaus Bischofswerda<br _ngcontent-iqs-c171=""""></span><!----> Kamenzer Straße 55<br _ngcontent-iqs-c171=""""> 01877 Bischofswerda<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 07:33 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Malteser Krankenhaus St. Johannes<br _ngcontent-iqs-c171=""""></span><!----> Nebelschützer Straße 40<br _ngcontent-iqs-c171=""""> 01917 Kamenz<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 09:40 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Krankenhaus Bautzen<br _ngcontent-iqs-c171=""""></span><!----> Am Stadtwall 3<br _ngcontent-iqs-c171=""""> 02625 Bautzen, Sachsen<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 08:08 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Ebersbach<br _ngcontent-iqs-c171=""""></span><!----> Röntgenstraße 23<br _ngcontent-iqs-c171=""""> 02730 Ebersbach-Neugersdorf<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 08:36 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Zittau<br _ngcontent-iqs-c171=""""></span><!----> Görlitzer Straße 8<br _ngcontent-iqs-c171=""""> 02763 Zittau<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 07:41 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Malteser Krankenhaus St. Carolus<br _ngcontent-iqs-c171=""""></span><!----> Carolusstraße 212<br _ngcontent-iqs-c171=""""> 02827 Görlitz<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 07:49 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Städt. Klinikum Görlitz gGmbH<br _ngcontent-iqs-c171=""""></span><!----> Girbigsdorfer Straße 1-3<br _ngcontent-iqs-c171=""""> 02828 Görlitz, Neiße<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 08:49 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Diakonissenkrankenhaus Dresden, Krankenhaus Emmaus Niesky<br _ngcontent-iqs-c171=""""></span><!----> Plittstraße 24<br _ngcontent-iqs-c171=""""> 02906 Niesky<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 07:30 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Kreiskrankenhaus Weißwasser gemeinnützige GmbH<br _ngcontent-iqs-c171=""""></span><!----> Karl-Liebknecht-Straße 1<br _ngcontent-iqs-c171=""""> 02943 Weißwasser<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 06:48 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Lausitzer Seenland Klinikum, Hauptstandort<br _ngcontent-iqs-c171=""""></span><!----> Maria-Grollmuß-Straße 10<br _ngcontent-iqs-c171=""""> 02977 Hoyerswerda<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",02.09.2020 00:12 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Universitätsklinikum Leipzig AöR<br _ngcontent-iqs-c171=""""></span><!----> Liebigstraße 18<br _ngcontent-iqs-c171=""""> 04103 Leipzig<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 03:04 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Klinikum St.Georg Leipzig, Hauptstandort Leipzig Eutritzsch<br _ngcontent-iqs-c171=""""></span><!----> Delitzscher Straße 141<br _ngcontent-iqs-c171=""""> 04129 Leipzig<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 06:38 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Ev. Diakonissenkrankenhaus Leipzig, Hauptstandort<br _ngcontent-iqs-c171=""""></span><!----> Georg-Schwarz-Straße 49<br _ngcontent-iqs-c171=""""> 04177 Leipzig<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",31.08.2020 06:47 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Klinikum St.Georg Leipzig, Standort Grünau des Klinikums St.Georg Leipzig<br _ngcontent-iqs-c171=""""></span><!----> Nikolai-Rumjanzew-Straße 100<br _ngcontent-iqs-c171=""""> 04207 Leipzig<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-9"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-9"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 11:47 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">St. Elisabeth-Krankenhaus Leipzig gGmbH, Biedermannstraße 84, 04277 Leipzig<br _ngcontent-iqs-c171=""""></span><!----> Biedermannstraße 84<br _ngcontent-iqs-c171=""""> 04277 Leipzig<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 08:14 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">HELIOS Park-Klinikum, Hauptstandort<br _ngcontent-iqs-c171=""""></span><!----> Strümpellstraße 41<br _ngcontent-iqs-c171=""""> 04289 Leipzig<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 08:39 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Herzzentrum Leipzig, Herzzentrum<br _ngcontent-iqs-c171=""""></span><!----> Strümpellstraße 39<br _ngcontent-iqs-c171=""""> 04289 Leipzig<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 08:52 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Helios Klinik Schkeuditz<br _ngcontent-iqs-c171=""""></span><!----> Leipziger Str. 45<br _ngcontent-iqs-c171=""""> 04435 Schkeuditz<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 06:56 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-iqs-c173="""" _nghost-iqs-c171=""""><address _ngcontent-iqs-c171=""""><span _ngcontent-iqs-c171="""" class=""ng-star-inserted"">Sächsisches Krankenhaus Altscherbitz, Sächsisches Krankenhaus Altscherbitz - Hauptstandort<br _ngcontent-iqs-c171=""""></span><!----> Leipziger Straße 59<br _ngcontent-iqs-c171=""""> 04435 Schkeuditz<br _ngcontent-iqs-c171=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-9"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-iqs-c173="""" _nghost-iqs-c160=""""><span _ngcontent-iqs-c160="""" class=""level-KEINE_ANGABE verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-11"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",01.09.2020 09:37 Uhr,Kontakte anzeigen
