Column 1,Column 2,Column 3,Column 4,Column 5,Column 6
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> Sächsisches Krankenhaus Großschweidnitz, SKH Großschweidnitz<br _ngcontent-vdv-c11=""""> Dr.-Max-Krell-Park 41<br _ngcontent-vdv-c11=""""> 02708 Großschweidnitz<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-9"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-9"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>",07.04.2020 12:43 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Ebersbach<br _ngcontent-vdv-c11=""""> Röntgenstraße 23<br _ngcontent-vdv-c11=""""> 02730 Ebersbach-Neugersdorf<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>",16.04.2020 15:21 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Zittau<br _ngcontent-vdv-c11=""""> Görlitzer Straße 8<br _ngcontent-vdv-c11=""""> 02763 Zittau<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>",16.04.2020 08:48 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> Malteser Krankenhaus St. Carolus<br _ngcontent-vdv-c11=""""> Carolusstraße 212<br _ngcontent-vdv-c11=""""> 02827 Görlitz<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 11:34 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> Städt. Klinikum Görlitz gGmbH<br _ngcontent-vdv-c11=""""> Girbigsdorfer Straße 1-3<br _ngcontent-vdv-c11=""""> 02828 Görlitz, Neiße<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>",16.04.2020 17:06 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> Lausitzer Seenland Klinikum, Hauptstandort<br _ngcontent-vdv-c11=""""> Maria-Grollmuß-Straße 10<br _ngcontent-vdv-c11=""""> 02977 Hoyerswerda<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-9"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-9"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>",16.04.2020 08:36 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> Universitätsklinikum Leipzig AöR<br _ngcontent-vdv-c11=""""> Liebigstraße 18<br _ngcontent-vdv-c11=""""> 04103 Leipzig<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>",16.04.2020 15:38 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> Klinikum St.Georg Leipzig, Hauptstandort Leipzig Eutritzsch<br _ngcontent-vdv-c11=""""> Delitzscher Straße 141<br _ngcontent-vdv-c11=""""> 04129 Leipzig<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-9"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>",03.04.2020 19:00 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> Ev. Diakonissenkrankenhaus Leipzig, Hauptstandort<br _ngcontent-vdv-c11=""""> Georg-Schwarz-Straße 49<br _ngcontent-vdv-c11=""""> 04177 Leipzig<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>",16.04.2020 11:02 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> St. Elisabeth-Krankenhaus Leipzig gGmbH, Biedermannstraße 84, 04277 Leipzig<br _ngcontent-vdv-c11=""""> Biedermannstraße 84<br _ngcontent-vdv-c11=""""> 04277 Leipzig<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>",16.04.2020 10:49 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> HELIOS Park-Klinikum, Hauptstandort<br _ngcontent-vdv-c11=""""> Strümpellstraße 41<br _ngcontent-vdv-c11=""""> 04289 Leipzig<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>",16.04.2020 13:47 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> Herzzentrum Leipzig, Herzzentrum<br _ngcontent-vdv-c11=""""> Strümpellstraße 39<br _ngcontent-vdv-c11=""""> 04289 Leipzig<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>",16.04.2020 10:18 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> Helios Klinik Schkeuditz<br _ngcontent-vdv-c11=""""> Leipziger Str. 45<br _ngcontent-vdv-c11=""""> 04435 Schkeuditz<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>",16.04.2020 09:11 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> Sächsisches Krankenhaus Altscherbitz, Sächsisches Krankenhaus Altscherbitz - Hauptstandort<br _ngcontent-vdv-c11=""""> Leipziger Straße 59<br _ngcontent-vdv-c11=""""> 04435 Schkeuditz<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-9"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>",16.04.2020 07:54 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> Kreiskrankenhaus Delitzsch GmbH, Kreiskrankenhaus Delitzsch GmbH Klinik Delitzsch<br _ngcontent-vdv-c11=""""> Dübener Straße 3-9<br _ngcontent-vdv-c11=""""> 04509 Delitzsch<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>",16.04.2020 07:58 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> Sana Kliniken Leipziger Land GmbH, Klinikum Borna<br _ngcontent-vdv-c11=""""> Rudolf-Virchow-Straße 2<br _ngcontent-vdv-c11=""""> 04552 Borna bei Leipzig<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>",16.04.2020 07:34 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> Muldentalkliniken GmbH - Gemeinnützige Gesellschaft, Krankenhaus Grimma<br _ngcontent-vdv-c11=""""> Kleiststraße 5<br _ngcontent-vdv-c11=""""> 04668 Grimma<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>",16.04.2020 12:21 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> Helios Klinik Leisnig GmbH<br _ngcontent-vdv-c11=""""> Colditzer Straße 48<br _ngcontent-vdv-c11=""""> 04703 Leisnig<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>",16.04.2020 07:49 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-vdv-c4="""" _nghost-vdv-c11=""""><address _ngcontent-vdv-c11=""""> COLLM KLINIK OSCHATZ GmbH, COLLM KLINIK OSCHATZ gmbH<br _ngcontent-vdv-c11=""""> Parkstraße 1<br _ngcontent-vdv-c11=""""> 04758 Oschatz<br _ngcontent-vdv-c11=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----><span _ngcontent-vdv-c13="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host="""" style=""touch-action: none; user-select: none; -webkit-user-drag: none; -webkit-tap-highlight-color: rgba(0, 0, 0, 0);""></span><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-vdv-c4="""" _nghost-vdv-c13=""""><!----></app-ampel-verfuegbarkeit>",16.04.2020 18:43 Uhr,Kontakte anzeigen
