Column 1,Column 2,Column 3,Column 4,Column 5,Column 6
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Klinikum St.Georg Leipzig, Hauptstandort Leipzig Eutritzsch<br _ngcontent-pgh-c14=""""> Delitzscher Straße 141<br _ngcontent-pgh-c14=""""> 04129 Leipzig<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted"" title=""NICHT_VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" title=""BEGRENZT""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",03.04.2020 19:00 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Ev. Diakonissenkrankenhaus Leipzig, Hauptstandort<br _ngcontent-pgh-c14=""""> Georg-Schwarz-Straße 49<br _ngcontent-pgh-c14=""""> 04177 Leipzig<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 08:36 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> St. Elisabeth-Krankenhaus Leipzig gGmbH, Biedermannstraße 84, 04277 Leipzig<br _ngcontent-pgh-c14=""""> Biedermannstraße 84<br _ngcontent-pgh-c14=""""> 04277 Leipzig<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 14:58 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> HELIOS Park-Klinikum, Hauptstandort<br _ngcontent-pgh-c14=""""> Strümpellstraße 41<br _ngcontent-pgh-c14=""""> 04289 Leipzig<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 13:39 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Herzzentrum Leipzig, Herzzentrum<br _ngcontent-pgh-c14=""""> Strümpellstraße 39<br _ngcontent-pgh-c14=""""> 04289 Leipzig<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>",14.04.2020 09:49 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Helios Klinik Schkeuditz<br _ngcontent-pgh-c14=""""> Leipziger Str. 45<br _ngcontent-pgh-c14=""""> 04435 Schkeuditz<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" title=""BEGRENZT""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 08:22 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Sächsisches Krankenhaus Altscherbitz, Sächsisches Krankenhaus Altscherbitz - Hauptstandort<br _ngcontent-pgh-c14=""""> Leipziger Straße 59<br _ngcontent-pgh-c14=""""> 04435 Schkeuditz<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 14:59 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Sana Kliniken Leipziger Land GmbH, Klinikum Borna<br _ngcontent-pgh-c14=""""> Rudolf-Virchow-Straße 2<br _ngcontent-pgh-c14=""""> 04552 Borna bei Leipzig<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 07:20 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Muldentalkliniken GmbH - Gemeinnützige Gesellschaft, Krankenhaus Grimma<br _ngcontent-pgh-c14=""""> Kleiststraße 5<br _ngcontent-pgh-c14=""""> 04668 Grimma<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 12:59 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Helios Klinik Leisnig GmbH<br _ngcontent-pgh-c14=""""> Colditzer Straße 48<br _ngcontent-pgh-c14=""""> 04703 Leisnig<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 08:48 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> COLLM KLINIK OSCHATZ GmbH, COLLM KLINIK OSCHATZ gmbH<br _ngcontent-pgh-c14=""""> Parkstraße 1<br _ngcontent-pgh-c14=""""> 04758 Oschatz<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 09:04 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Fachkrankenhaus Hubertusburg gGmbH Wermsdorf, Hauptstandort Wermsdorf<br _ngcontent-pgh-c14=""""> Schloss Hubertusburg 63<br _ngcontent-pgh-c14=""""> 04779 Wermsdorf<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 09:33 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Kreiskrankenhaus Delitzsch GmbH, Kreiskrankenhaus Delitzsch GmbH Klinik Eilenburg<br _ngcontent-pgh-c14=""""> Wilhelm-Grune-Straße 5 - 8<br _ngcontent-pgh-c14=""""> 04838 Eilenburg<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" title=""BEGRENZT""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 09:19 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Kreiskrankenhaus Torgau ""Johann Kentmann""<br _ngcontent-pgh-c14=""""> Christianistraße 1<br _ngcontent-pgh-c14=""""> 04860 Torgau<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" title=""BEGRENZT""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" title=""BEGRENZT""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 15:38 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Heinrich-Braun-Kinikum gemeinnützige GmbH, Standort Zwickau<br _ngcontent-pgh-c14=""""> Karl-Keil-Straße 35<br _ngcontent-pgh-c14=""""> 08060 Zwickau<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" title=""BEGRENZT""></span></app-ampel-verfuegbarkeit>",07.04.2020 09:28 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Paracelsus-Klinik Zwickau<br _ngcontent-pgh-c14=""""> Werdauer Straße 68<br _ngcontent-pgh-c14=""""> 08060 Zwickau<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted"" title=""NICHT_VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 12:21 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Klinikum Obergöltzsch Rodewisch<br _ngcontent-pgh-c14=""""> Stiftstraße 10<br _ngcontent-pgh-c14=""""> 08228 Rodewisch<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 08:39 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Helios Klinikum Aue GmbH<br _ngcontent-pgh-c14=""""> Gartenstraße 6<br _ngcontent-pgh-c14=""""> 08280 Aue, Sachsen<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 12:47 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Kliniken Erlabrunn gGmbH, Hauptstandort<br _ngcontent-pgh-c14=""""> Am Märzenberg 1a<br _ngcontent-pgh-c14=""""> 08359 Breitenbrunn/Erzgebirge<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 12:08 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Rudolf Virchow Klinikum Glauchau gGmbH, Hauptstandort<br _ngcontent-pgh-c14=""""> Virchowstraße 18<br _ngcontent-pgh-c14=""""> 08371 Glauchau<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" title=""BEGRENZT""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 13:15 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Sächsisches Krankenhaus Rodewisch, Tagesklinik für Psychiatrie und Psychotherapie Werdau<br _ngcontent-pgh-c14=""""> Ronneburger Straße 106<br _ngcontent-pgh-c14=""""> 08412 Werdau, Sachsen<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",03.04.2020 16:35 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Helios Vogtland-Klinikum Plauen<br _ngcontent-pgh-c14=""""> Röntgenstraße 2<br _ngcontent-pgh-c14=""""> 08529 Plauen, Vogtland<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 08:53 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Paracelsus-Klinik Adorf/Schöneck, Standort Adorf<br _ngcontent-pgh-c14=""""> Sorger Straße 51<br _ngcontent-pgh-c14=""""> 08626 Adorf/Vogtland<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",03.04.2020 19:22 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> Klinikum Chemnitz gGmbH, Chemnitz Flemmingstraße/Bürgerstraße<br _ngcontent-pgh-c14=""""> Flemmingstraße 2<br _ngcontent-pgh-c14=""""> 09116 Chemnitz<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted"" title=""BEGRENZT""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----><span _ngcontent-pgh-c15="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted"" title=""VERFUEGBAR""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 13:12 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-pgh-c7="""" _nghost-pgh-c14=""""><address _ngcontent-pgh-c14=""""> DRK Krankenhaus Chemnitz-Rabenstein, DRK Krankenhaus Chemnitz Rabenstein<br _ngcontent-pgh-c14=""""> Unritzstraße 23<br _ngcontent-pgh-c14=""""> 09117 Chemnitz, Sachsen<br _ngcontent-pgh-c14=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-pgh-c7="""" _nghost-pgh-c15=""""><!----></app-ampel-verfuegbarkeit>",14.04.2020 14:29 Uhr,Kontakte anzeigen
